FILE COUNT,WORD,WORD COUNT,FILE NAME
1, amazing ,1, f1.txt,
1,accompliah,1,f1.txt,
2,A,1,f2.txt,1,f3.txt,
2,and,1,f2.txt,1,f3.txt,
1, be ,1, f3.txt,
1, can ,1, f1.txt,
1,care,1,f1.txt,
1,credit,1,f1.txt,
2,connected,1,f2.txt,1,f3.txt,
2,communicate,1,f2.txt,1,f3.txt,
1,cant,1,f3.txt,
1, donot ,1, f1.txt,
1, gets ,1, f1.txt,
1, It ,1, f1.txt,
3,is,1,f1.txt,2,f2.txt,1,f3.txt,
1,if,1,f1.txt,
2, network ,1, f2.txt,1, f3.txt,
1,not,1,f3.txt,
1, read ,1, f2.txt,
2, system ,1, f2.txt,1, f3.txt,
3, the ,1, f1.txt,1, f2.txt,1, f3.txt,
2,to,2,f2.txt,1,f3.txt,
1, what ,1, f1.txt,
1,who,1,f1.txt,
2,which,1,f2.txt,1,f3.txt,
1, you ,2, f1.txt,
